word_id,sentence_id,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes
25043,1561,baka,FIL,,TRUE,FIL,,,
25044,1563,Bakit,FIL,,TRUE,FIL,,,
25045,1563,naging,FIL,,TRUE,FIL,,,
25046,1563,recruitment,ENG,,TRUE,ENG,,,
25047,1563,den,FIL,,TRUE,FIL,,,
25048,1563,iyan,FIL,,TRUE,FIL,,,
25049,1563,ng,FIL,,TRUE,FIL,,,
25050,1563,mga,FIL,,TRUE,FIL,,,
25051,1563,DILAWAN,FIL,NE,TRUE,FIL,,,
25052,1564,Totally,ENG,,TRUE,ENG,,,
25053,1564,agree,ENG,,TRUE,ENG,,,
25054,1564,",",OTH,,TRUE,OTH,,,
25055,1564,yung,FIL,,TRUE,FIL,,,
25056,1564,mga,FIL,,TRUE,FIL,,,
25057,1564,asa,FIL,,TRUE,FIL,,,
25058,1564,lang,FIL,,TRUE,FIL,,,
25059,1564,sa,FIL,,TRUE,FIL,,,
25060,1564,paayuda,FIL,,TRUE,FIL,,,
25061,1564,",",OTH,,TRUE,OTH,,,
25062,1564,kahit,FIL,,TRUE,FIL,,,
25063,1564,ang,FIL,,TRUE,FIL,,,
25064,1564,lalakas,FIL,,TRUE,FIL,,,
25065,1564,ng,FIL,,TRUE,FIL,,,
25066,1564,katawan,FIL,,TRUE,FIL,,,
25067,1564,eh,FIL,,TRUE,FIL,,,
25068,1564,mas,FIL,,TRUE,FIL,,,
25069,1564,gustong,FIL,,TRUE,FIL,,,
25070,1564,humingi,FIL,,TRUE,FIL,,,
25071,1564,ng,FIL,,TRUE,FIL,,,
25072,1564,tulong,FIL,,TRUE,FIL,,,
25073,1564,tsk,OTH,EXPR,TRUE,OTH,,,
25074,1564,tsk,OTH,EXPR,TRUE,OTH,,,
25075,1564,tsk,OTH,EXPR,TRUE,OTH,,,
25076,1565,nakakaawa,FIL,,TRUE,FIL,,,
25077,1565,ang,FIL,,TRUE,FIL,,,
25078,1565,vlogger,ENG,,TRUE,ENG,,,
25079,1565,na,FIL,,TRUE,FIL,,,
25080,1565,ito,FIL,,TRUE,FIL,,,
25081,1565,hhhahaha,OTH,EXPR,TRUE,OTH,,,
25082,1566,Ako,FIL,,TRUE,FIL,,,
25083,1566,ang,FIL,,TRUE,FIL,,,
25084,1566,babae,FIL,,TRUE,FIL,,,
25085,1566,",",OTH,,TRUE,OTH,,,
25086,1566,dapat,FIL,,TRUE,FIL,,,
25087,1566,ako,FIL,,TRUE,FIL,,,
25088,1566,ang,FIL,,TRUE,FIL,,,
25089,1566,nagsasabi,FIL,,TRUE,FIL,,,
25090,1566,at,FIL,,TRUE,FIL,,,
25091,1566,nagpapaalala,FIL,,TRUE,FIL,,,
25092,1566,sa,FIL,,TRUE,FIL,,,
25093,1566,bf,OTH,ABB,TRUE,OTH,,,
25094,1566,ko,FIL,,TRUE,FIL,,,
25095,1566,na,FIL,,TRUE,FIL,,,
25096,1566,huwag,FIL,,TRUE,FIL,,,
25097,1566,gawin,FIL,,TRUE,FIL,,,
25098,1566,ang,FIL,,TRUE,FIL,,,
25099,1566,hindi,FIL,,TRUE,FIL,,,
25100,1566,pa,FIL,,TRUE,FIL,,,
25101,1566,nararapat,FIL,,TRUE,FIL,,,
25102,1566,sa,FIL,,TRUE,FIL,,,
25103,1566,tulad,FIL,,TRUE,FIL,,,
25104,1566,namin,FIL,,TRUE,FIL,,,
25105,1566,na,FIL,,TRUE,FIL,,,
25106,1566,mag-bf,OTH,ABB,TRUE,OTH,,,
25107,1566,pa,FIL,,TRUE,FIL,,,
25108,1566,lang,FIL,,TRUE,FIL,,,
25109,1566,.,OTH,,TRUE,OTH,,,
25110,1568,Kumuha,FIL,,TRUE,FIL,,,
25111,1568,siya,FIL,,TRUE,FIL,,,
25112,1568,ng,FIL,,TRUE,FIL,,,
25113,1568,isang,FIL,,TRUE,FIL,,,
25114,1568,tuwalya,FIL,,TRUE,FIL,,,
25115,1568,at,FIL,,TRUE,FIL,,,
25116,1568,isang,FIL,,TRUE,FIL,,,
25117,1568,maliit,FIL,,TRUE,FIL,,,
25118,1568,na,FIL,,TRUE,FIL,,,
25119,1568,palanggana,FIL,,TRUE,FIL,,,
25120,1568,at,FIL,,TRUE,FIL,,,
25121,1568,nilagyan,FIL,,TRUE,FIL,,,
25122,1568,ito,FIL,,TRUE,FIL,,,
25123,1568,ng,FIL,,TRUE,FIL,,,
25124,1568,mainit,FIL,,TRUE,FIL,,,
25125,1568,na,FIL,,TRUE,FIL,,,
25126,1568,tubig,FIL,,TRUE,FIL,,,
25127,1568,.,OTH,,TRUE,OTH,,,
25139,1570,Sa,FIL,,TRUE,FIL,,,
25140,1570,kabila,FIL,,TRUE,FIL,,,
25141,1570,pala,FIL,,TRUE,FIL,,,
25142,1570,nang,FIL,,TRUE,FIL,,,
25143,1570,ipinapakitang,FIL,,TRUE,FIL,,,
25144,1570,tila,FIL,,TRUE,FIL,,,
25145,1570,wagas,FIL,,TRUE,FIL,,,
25146,1570,na,FIL,,TRUE,FIL,,,
25147,1570,pagmamahalan,FIL,,TRUE,FIL,,,
25148,1570,ng,FIL,,TRUE,FIL,,,
25149,1570,dalawa,FIL,,TRUE,FIL,,,
25150,1570,",",OTH,,TRUE,OTH,,,
25151,1570,e,FIL,EXPR,TRUE,FIL,,,
25152,1570,",",OTH,,TRUE,OTH,,,
25153,1570,problematic,ENG,,TRUE,ENG,,,
25154,1570,naman,FIL,,TRUE,FIL,,,
25155,1570,ang,FIL,,TRUE,FIL,,,
25156,1570,relationship,ENG,,TRUE,ENG,,,
25157,1570,nila,FIL,,TRUE,FIL,,,
25158,1570,.,OTH,,TRUE,OTH,,,
25159,1571,Ang,FIL,,TRUE,FIL,,,
25160,1571,dating,FIL,,TRUE,FIL,,,
25161,1571,8,OTH,,TRUE,OTH,,,
25162,1571,hours,ENG,,TRUE,ENG,,,
25163,1571,na,FIL,,TRUE,FIL,,,
25164,1571,byahe,FIL,,TRUE,FIL,,,
25165,1571,ngayon,FIL,,TRUE,FIL,,,
25166,1571,ay,FIL,,TRUE,FIL,,,
25167,1571,2,OTH,,TRUE,OTH,,,
25168,1571,hours,ENG,,TRUE,ENG,,,
25169,1571,nalang,FIL,,TRUE,FIL,,,
25170,1571,.,OTH,,TRUE,OTH,,,
25171,1571,Ang,FIL,,TRUE,FIL,,,
25172,1571,laking,FIL,,TRUE,FIL,,,
25173,1571,ginhawa,FIL,,TRUE,FIL,,,
25174,1571,po,FIL,,TRUE,FIL,,,
25175,1571,sa,FIL,,TRUE,FIL,,,
25176,1571,magsasaka,FIL,,TRUE,FIL,,,
25243,1579,Salamat,FIL,,TRUE,FIL,,,
25244,1579,sa,FIL,,TRUE,FIL,,,
25245,1579,pagbisita,FIL,,TRUE,FIL,,,
25246,1579,sa,FIL,,TRUE,FIL,,,
25247,1579,pinakamamahal,FIL,,TRUE,FIL,,,
25248,1579,kong,FIL,,TRUE,FIL,,,
25249,1579,probinsya,FIL,,TRUE,FIL,,,
25250,1579,Kath,OTH,NE,TRUE,OTH,,,
25251,1579,",",OTH,,TRUE,OTH,,,
25252,1579,ito,FIL,,TRUE,FIL,,,
25253,1579,ang,FIL,,TRUE,FIL,,,
25254,1579,bayan,FIL,,TRUE,FIL,,,
25255,1579,ng,FIL,,TRUE,FIL,,,
25256,1579,Aklan,OTH,NE,TRUE,OTH,,,
25257,1579,",",OTH,,TRUE,OTH,,,
25258,1579,kung,FIL,,TRUE,FIL,,,
25259,1579,saan,FIL,,TRUE,FIL,,,
25260,1579,ako,FIL,,TRUE,FIL,,,
25261,1579,nag-elementary,FIL,,TRUE,FIL,,,
25262,1579,at,FIL,,TRUE,FIL,,,
25263,1579,high,ENG,,TRUE,ENG,,,
25264,1579,school,ENG,,TRUE,ENG,,,
25265,1579,",",OTH,,TRUE,OTH,,,
25266,1579,spending,ENG,,TRUE,ENG,,,
25267,1579,9,OTH,,TRUE,OTH,,,
25268,1579,years,ENG,,TRUE,ENG,,,
25269,1579,is,ENG,,TRUE,ENG,,,
25270,1579,wonderful,ENG,,TRUE,ENG,,,
25271,1579,",",OTH,,TRUE,OTH,,,
25272,1579,andaming,FIL,,TRUE,FIL,,,
25273,1579,kasiyahan,FIL,,TRUE,FIL,,,
25274,1579,at,FIL,,TRUE,FIL,,,
25275,1579,kalungkutan,FIL,,TRUE,FIL,,,
25276,1579,pero,FIL,,TRUE,FIL,,,
25277,1579,makasaysayan,FIL,,TRUE,FIL,,,
25278,1579,dahil,FIL,,TRUE,FIL,,,
25279,1579,sa,FIL,,TRUE,FIL,,,
25280,1579,nasaksihan,FIL,,TRUE,FIL,,,
25281,1579,ko,FIL,,TRUE,FIL,,,
25282,1579,ang,FIL,,TRUE,FIL,,,
25283,1579,mga,FIL,,TRUE,FIL,,,
25284,1579,araw,FIL,,TRUE,FIL,,,
25285,1579,na,FIL,,TRUE,FIL,,,
25286,1579,tumatak,FIL,,TRUE,FIL,,,
25287,1579,saking,FIL,,TRUE,FIL,,,
25288,1579,isipin,FIL,,TRUE,FIL,,,
25289,1579,",",OTH,,TRUE,OTH,,,
25290,1579,hindi,FIL,,TRUE,FIL,,,
25291,1579,man,FIL,,TRUE,FIL,,,
25292,1579,gaanong,FIL,,TRUE,FIL,,,
25293,1579,kilala,FIL,,TRUE,FIL,,,
25294,1579,ang,FIL,,TRUE,FIL,,,
25295,1579,Aklan,OTH,NE,TRUE,OTH,,,
25296,1579,bilang,FIL,,TRUE,FIL,,,
25297,1579,mayamang,FIL,,TRUE,FIL,,,
25298,1579,probinsya,FIL,,TRUE,FIL,,,
25299,1579,pero,FIL,,TRUE,FIL,,,
25300,1579,maniwala,FIL,,TRUE,FIL,,,
25301,1579,ka,FIL,,TRUE,FIL,,,
25302,1579,sa,FIL,,TRUE,FIL,,,
25303,1579,hindi,FIL,,TRUE,FIL,,,
25304,1579,payapa,FIL,,TRUE,FIL,,,
25305,1579,ang,FIL,,TRUE,FIL,,,
25306,1579,Aklan,OTH,NE,TRUE,OTH,,,
25307,1579,",",OTH,,TRUE,OTH,,,
25308,1579,proud,ENG,,TRUE,ENG,,,
25309,1579,to,ENG,,TRUE,ENG,,,
25310,1579,be,ENG,,TRUE,ENG,,,
25311,1579,Aklanon,OTH,NE,TRUE,OTH,,,
25312,1579,",",OTH,,TRUE,OTH,,,
25313,1579,MABUHAY,FIL,,TRUE,FIL,,,
25314,1580,Naexperience,FIL,,TRUE,FIL,,,
25315,1580,niyo,FIL,,TRUE,FIL,,,
25316,1580,na,FIL,,TRUE,FIL,,,
25317,1580,bang,FIL,,TRUE,FIL,,,
25318,1580,makipagkilala,FIL,,TRUE,FIL,,,
25319,1580,sa,FIL,,TRUE,FIL,,,
25320,1580,ibang,FIL,,TRUE,FIL,,,
25321,1580,tao,FIL,,TRUE,FIL,,,
25322,1580,kahit,FIL,,TRUE,FIL,,,
25323,1580,may,FIL,,TRUE,FIL,,,
25324,1580,mga,FIL,,TRUE,FIL,,,
25325,1580,kausap,FIL,,TRUE,FIL,,,
25326,1580,na,FIL,,TRUE,FIL,,,
25327,1580,kayo,FIL,,TRUE,FIL,,,
25328,1580,sa,FIL,,TRUE,FIL,,,
25329,1580,messaging,ENG,,TRUE,ENG,,,
25330,1580,apps,ENG,,TRUE,ENG,,,
25331,1580,niyo,FIL,,TRUE,FIL,,,
25332,1580,?,OTH,,TRUE,OTH,,,
25333,1581,Natatawa,FIL,,TRUE,FIL,,,
25334,1581,ako,FIL,,TRUE,FIL,,,
25335,1581,sa,FIL,,TRUE,FIL,,,
25336,1581,MANTIKAAA,FIL,,FALSE,FIL,,,
25337,1581,!,OTH,,TRUE,OTH,,,
25338,1582,Hindi,FIL,,TRUE,FIL,,,
25339,1582,sila,FIL,,TRUE,FIL,,,
25340,1582,makapaniwala,FIL,,TRUE,FIL,,,
25341,1582,sa,FIL,,TRUE,FIL,,,
25342,1582,mga,FIL,,TRUE,FIL,,,
25343,1582,survey,ENG,,TRUE,ENG,,,
25344,1582,",",OTH,,TRUE,OTH,,,
25345,1582,wala,FIL,,TRUE,FIL,,,
25346,1582,yan,FIL,,TRUE,FIL,,,
25347,1582,analyst,ENG,,TRUE,ENG,,,
25348,1582,",",OTH,,TRUE,OTH,,,
25349,1582,analyst,ENG,,TRUE,ENG,,,
25350,1582,na,FIL,,TRUE,FIL,,,
25351,1582,iyan,FIL,,TRUE,FIL,,,
25352,1582,",",OTH,,TRUE,OTH,,,
25383,1585,Angas,FIL,,TRUE,FIL,,,
25384,1585,ng,FIL,,TRUE,FIL,,,
25385,1585,paggaya,FIL,,TRUE,FIL,,,
25386,1585,sa,FIL,,TRUE,FIL,,,
25387,1585,intro,OTH,ABB,TRUE,OTH,,,
25388,1585,ng,FIL,,TRUE,FIL,,,
25389,1585,mavs,OTH,ABB_NE,TRUE,OTH,,,
25422,1587,Alam,FIL,,TRUE,FIL,,,
25423,1587,ni,FIL,,TRUE,FIL,,,
25424,1587,Isko,OTH,NE,TRUE,OTH,,,
25425,1587,ang,FIL,,TRUE,FIL,,,
25426,1587,dapat,FIL,,TRUE,FIL,,,
25427,1587,unahin,FIL,,TRUE,FIL,,,
25428,1587,at,FIL,,TRUE,FIL,,,
25429,1587,ang,FIL,,TRUE,FIL,,,
25430,1587,mas,FIL,,TRUE,FIL,,,
25431,1587,importante,FIL,,TRUE,FIL,,,
25432,1587,.,OTH,,TRUE,OTH,,,
25477,1590,Ang,FIL,,TRUE,FIL,,,
25478,1590,sistemang,FIL,,TRUE,FIL,,,
25479,1590,galaktiko,FIL,,TRUE,FIL,,,
25480,1590,ng,FIL,,TRUE,FIL,,,
25481,1590,mga,FIL,,TRUE,FIL,,,
25482,1590,koordinado,FIL,,TRUE,FIL,,,
25483,1590,o,FIL,,TRUE,FIL,,,
25484,1590,panggalaksiyang,FIL,,TRUE,FIL,,,
25485,1590,sistema,FIL,,TRUE,FIL,,,
25486,1590,ng,FIL,,TRUE,FIL,,,
25487,1590,mga,FIL,,TRUE,FIL,,,
25488,1590,koordinado,FIL,,TRUE,FIL,,,
25489,1590,ay,FIL,,TRUE,FIL,,,
25490,1590,isang,FIL,,TRUE,FIL,,,
25491,1590,.,OTH,,TRUE,OTH,,,
25492,1593,Lunes,FIL,,TRUE,FIL,,,
25493,1593,ng,FIL,,TRUE,FIL,,,
25494,1593,gabi,FIL,,TRUE,FIL,,,
25495,1593,nang,FIL,,TRUE,FIL,,,
25496,1593,magkasundo,FIL,,TRUE,FIL,,,
25497,1593,sa,FIL,,TRUE,FIL,,,
25498,1593,usapan,FIL,,TRUE,FIL,,,
25499,1593,sina,FIL,,TRUE,FIL,,,
25500,1593,Manuel,OTH,NE,TRUE,OTH,,,
25501,1593,at,FIL,,TRUE,FIL,,,
25502,1593,Alaska,ENG,NE,TRUE,ENG,,,
25503,1593,management,ENG,,TRUE,ENG,,,
25504,1593,.,OTH,,TRUE,OTH,,,
25505,1594,Is,ENG,,TRUE,ENG,,,
25506,1594,it,ENG,,TRUE,ENG,,,
25507,1594,okay,ENG,,TRUE,ENG,,,
25508,1594,na,FIL,,TRUE,FIL,,,
25509,1594,hindi,FIL,,TRUE,FIL,,,
25510,1594,ako,FIL,,TRUE,FIL,,,
25511,1594,makahindi,FIL,,TRUE,FIL,,,
25512,1594,sa,FIL,,TRUE,FIL,,,
25513,1594,classmate,ENG,,TRUE,ENG,,,
25514,1594,kong,FIL,,TRUE,FIL,,,
25515,1594,laging,FIL,,TRUE,FIL,,,
25516,1594,nanghihingi,FIL,,TRUE,FIL,,,
25517,1594,ng,FIL,,TRUE,FIL,,,
25518,1594,answer,ENG,,TRUE,ENG,,,
25519,1594,?,OTH,,TRUE,OTH,,,
25520,1595,Alam,FIL,,TRUE,FIL,,,
25521,1595,ko,FIL,,TRUE,FIL,,,
25522,1595,na,FIL,,TRUE,FIL,,,
25523,1595,Hindi,FIL,,TRUE,FIL,,,
25524,1595,pinahihirapan,FIL,,TRUE,FIL,,,
25525,1595,ang,FIL,,TRUE,FIL,,,
25526,1595,mga,FIL,,TRUE,FIL,,,
25527,1595,nagreregalo,FIL,,TRUE,FIL,,,
25528,1595,at,FIL,,TRUE,FIL,,,
25529,1595,Walang,FIL,,TRUE,FIL,,,
25530,1595,nagagawa,FIL,,TRUE,FIL,,,
25531,1595,ang,FIL,,TRUE,FIL,,,
25532,1595,hindi,FIL,,TRUE,FIL,,,
25533,1595,nambobola,FIL,,TRUE,FIL,,,
25534,1595,.,OTH,,TRUE,OTH,,,
25535,1596,Nanindigan,FIL,,TRUE,FIL,,,
25536,1596,din,FIL,,TRUE,FIL,,,
25537,1596,si,FIL,,TRUE,FIL,,,
25538,1596,Cavite,OTH,NE,TRUE,OTH,,,
25539,1596,Rep,OTH,ABB_NE,TRUE,OTH,,,
25540,1596,.,OTH,,TRUE,OTH,,,
25541,1596,Boying,OTH,NE,TRUE,OTH,,,
25542,1596,Remulla,OTH,NE,TRUE,OTH,,,
25543,1596,sa,FIL,,TRUE,FIL,,,
25544,1596,umanoy,FIL,,TRUE,FIL,,,
25545,1596,paghahakot,FIL,,TRUE,FIL,,,
25546,1596,at,FIL,,TRUE,FIL,,,
25547,1596,pagbabayad,FIL,,TRUE,FIL,,,
25548,1596,ng,FIL,,TRUE,FIL,,,
25549,1596,P500,OTH,,TRUE,OTH,,,
25550,1596,sa,FIL,,TRUE,FIL,,,
25551,1596,mga,FIL,,TRUE,FIL,,,
25552,1596,dumalong,FIL,,TRUE,FIL,,,
25553,1596,Kakampink,OTH,NE,TRUE,OTH,,,
25554,1596,sa,FIL,,TRUE,FIL,,,
25555,1596,lugar,FIL,,TRUE,FIL,,,
25556,1596,.,OTH,,TRUE,OTH,,,
25557,1597,Nangunguna,FIL,,TRUE,FIL,,,
25558,1597,ang,FIL,,TRUE,FIL,,,
25559,1597,magnanakaw,FIL,,TRUE,FIL,,,
25560,1597,sa,FIL,,TRUE,FIL,,,
25561,1597,pagnanakaw,FIL,,TRUE,FIL,,,
25562,1598,Na,FIL,,TRUE,FIL,,,
25563,1598,ang,FIL,,TRUE,FIL,,,
25564,1598,ibig,FIL,,TRUE,FIL,,,
25565,1598,sabihin,FIL,,TRUE,FIL,,,
25566,1598,",",OTH,,TRUE,OTH,,,
25567,1598,kahit,FIL,,TRUE,FIL,,,
25568,1598,na,FIL,,TRUE,FIL,,,
25569,1598,sa,FIL,,TRUE,FIL,,,
25570,1598,anumang,FIL,,TRUE,FIL,,,
25571,1598,anyo,FIL,,TRUE,FIL,,,
25572,1598,magpapakita,FIL,,TRUE,FIL,,,
25573,1598,ang,FIL,,TRUE,FIL,,,
25574,1598,Diyos,FIL,NE,TRUE,FIL,,,
25575,1598,",",OTH,,TRUE,OTH,,,
25576,1598,kahit,FIL,,TRUE,FIL,,,
25577,1598,na,FIL,,TRUE,FIL,,,
25578,1598,sa,FIL,,TRUE,FIL,,,
25579,1598,alinmang,FIL,,TRUE,FIL,,,
25580,1598,pananaw,FIL,,TRUE,FIL,,,
25581,1598,Siya,FIL,,TRUE,FIL,,,
25582,1598,magsasalita,FIL,,TRUE,FIL,,,
25583,1598,",",OTH,,TRUE,OTH,,,
25584,1598,o,FIL,,TRUE,FIL,,,
25585,1598,sa,FIL,,TRUE,FIL,,,
25586,1598,anumang,FIL,,TRUE,FIL,,,
25587,1598,larawan,FIL,,TRUE,FIL,,,
25588,1598,Siya,FIL,,TRUE,FIL,,,
25589,1598,haharap,FIL,,TRUE,FIL,,,
25590,1598,sa,FIL,,TRUE,FIL,,,
25591,1598,sangkatauhan,FIL,,TRUE,FIL,,,
25592,1598,",",OTH,,TRUE,OTH,,,
25593,1598,walang,FIL,,TRUE,FIL,,,
25594,1598,kinakatawan,FIL,,TRUE,FIL,,,
25595,1598,ang,FIL,,TRUE,FIL,,,
25596,1598,Diyos,FIL,NE,TRUE,FIL,,,
25597,1598,kundi,FIL,,TRUE,FIL,,,
25598,1598,ang,FIL,,TRUE,FIL,,,
25599,1598,Diyos,FIL,NE,TRUE,FIL,,,
25600,1598,Mismo,FIL,,TRUE,FIL,,,
25601,1598,.,OTH,,TRUE,OTH,,,
25602,1599,Pero,FIL,,TRUE,FIL,,,
25603,1599,nagso-sorry,FIL,,TRUE,FIL,,,
25604,1599,raw,FIL,,TRUE,FIL,,,
25605,1599,siya,FIL,,TRUE,FIL,,,
25606,1599,kasi,FIL,,TRUE,FIL,,,
25607,1599,alam,FIL,,TRUE,FIL,,,
25608,1599,niyang,FIL,,TRUE,FIL,,,
25609,1599,may,FIL,,TRUE,FIL,,,
25610,1599,mga,FIL,,TRUE,FIL,,,
25611,1599,bagay,FIL,,TRUE,FIL,,,
25612,1599,siyang,FIL,,TRUE,FIL,,,
25613,1599,nagagawa,FIL,,TRUE,FIL,,,
25614,1599,na,FIL,,TRUE,FIL,,,
25615,1599,hindi,FIL,,TRUE,FIL,,,
25616,1599,nito,FIL,,TRUE,FIL,,,
25617,1599,nagugustuhan,FIL,,TRUE,FIL,,,
25618,1599,.,OTH,,TRUE,OTH,,,
25632,1602,Dahil,FIL,,TRUE,FIL,,,
25633,1602,hindi,FIL,,TRUE,FIL,,,
25634,1602,sila,FIL,,TRUE,FIL,,,
25635,1602,masaya,FIL,,TRUE,FIL,,,
25636,1602,",",OTH,,TRUE,OTH,,,
25637,1602,mas,FIL,,TRUE,FIL,,,
25638,1602,gusto,FIL,,TRUE,FIL,,,
25639,1602,nilang,FIL,,TRUE,FIL,,,
25640,1602,hanapan,FIL,,TRUE,FIL,,,
25641,1602,ng,FIL,,TRUE,FIL,,,
25642,1602,mali,FIL,,TRUE,FIL,,,
25643,1602,ang,FIL,,TRUE,FIL,,,
25644,1602,lahat,FIL,,TRUE,FIL,,,
25645,1602,ng,FIL,,TRUE,FIL,,,
25646,1602,nakikita,FIL,,TRUE,FIL,,,
25647,1602,nilang,FIL,,TRUE,FIL,,,
25648,1602,magaganda,FIL,,TRUE,FIL,,,
25649,1602,.,OTH,,TRUE,OTH,,,
25676,1605,Dapat,FIL,,TRUE,FIL,,,
25677,1605,lagyan,FIL,,TRUE,FIL,,,
25678,1605,ng,FIL,,TRUE,FIL,,,
25679,1605,isang,FIL,,TRUE,FIL,,,
25680,1605,lugar,FIL,,TRUE,FIL,,,
25681,1605,lang,FIL,,TRUE,FIL,,,
25682,1605,na,FIL,,TRUE,FIL,,,
25683,1605,pwede,FIL,,TRUE,FIL,,,
25684,1605,silang,FIL,,TRUE,FIL,,,
25685,1605,mag,FIL,,TRUE,FIL,,,
25686,1605,tinda,FIL,,TRUE,FIL,,,
25687,1605,at,FIL,,TRUE,FIL,,,
25688,1605,hindi,FIL,,TRUE,FIL,,,
25689,1605,pakalat,FIL,,TRUE,FIL,,,
25690,1605,kalat,FIL,,TRUE,FIL,,,
25691,1605,.,OTH,,TRUE,OTH,,,
25692,1605,bigyan,FIL,,TRUE,FIL,,,
25693,1605,sila,FIL,,TRUE,FIL,,,
25694,1605,ng,FIL,,TRUE,FIL,,,
25695,1605,ticket,ENG,,TRUE,ENG,,,
25696,1605,sa,FIL,,TRUE,FIL,,,
25697,1605,city,ENG,,TRUE,ENG,,,
25698,1605,hall,ENG,,TRUE,ENG,,,
25699,1605,para,FIL,,TRUE,FIL,,,
25700,1605,sa,FIL,,TRUE,FIL,,,
25701,1605,tax,ENG,,TRUE,ENG,,,
25702,1605,kisa,FIL,,TRUE,FIL,,,
25703,1605,sila,FIL,,TRUE,FIL,,,
25704,1605,na,FIL,,TRUE,FIL,,,
25705,1605,nga,FIL,,TRUE,FIL,,,
25706,1605,ang,FIL,,TRUE,FIL,,,
25707,1605,nakakadumi,FIL,,TRUE,FIL,,,
25708,1605,ng,FIL,,TRUE,FIL,,,
25709,1605,manila,OTH,NE,TRUE,OTH,,,
25710,1605,tapos,FIL,,TRUE,FIL,,,
25711,1605,hindi,FIL,,TRUE,FIL,,,
25712,1605,pa,FIL,,TRUE,FIL,,,
25713,1605,nag,FIL,,TRUE,FIL,,,
25714,1605,babayad,FIL,,TRUE,FIL,,,
25715,1605,ng,FIL,,TRUE,FIL,,,
25716,1605,buwis,FIL,,TRUE,FIL,,,
25717,1606,Binanggit,FIL,,TRUE,FIL,,,
25718,1606,pa,FIL,,TRUE,FIL,,,
25719,1606,ng,FIL,,TRUE,FIL,,,
25720,1606,users,ENG,,TRUE,ENG,,,
25721,1606,ang,FIL,,TRUE,FIL,,,
25722,1606,2015,OTH,,TRUE,OTH,,,
25723,1606,serye,FIL,,TRUE,FIL,,,
25724,1606,ni,FIL,,TRUE,FIL,,,
25725,1606,Julia,OTH,NE,TRUE,OTH,,,
25726,1606,na,FIL,,TRUE,FIL,,,
25727,1606,Doble,FIL,NE,TRUE,FIL,,,
25728,1606,Kara,FIL,NE,TRUE,FIL,,,
25729,1606,na,FIL,,TRUE,FIL,,,
25730,1606,umere,FIL,,TRUE,FIL,,,
25731,1606,ng,FIL,,TRUE,FIL,,,
25732,1606,dalawang,FIL,,TRUE,FIL,,,
25733,1606,taon,FIL,,TRUE,FIL,,,
25734,1606,",",OTH,,TRUE,OTH,,,
25735,1606,patunay,FIL,,TRUE,FIL,,,
25736,1606,sa,FIL,,TRUE,FIL,,,
25737,1606,galling,FIL,,TRUE,FIL,,,
25738,1606,nito,FIL,,TRUE,FIL,,,
25739,1606,sa,FIL,,TRUE,FIL,,,
25740,1606,acting,ENG,,TRUE,ENG,,,
25741,1606,.,OTH,,TRUE,OTH,,,
25742,1607,At,FIL,,TRUE,FIL,,,
25743,1607,kung,FIL,,TRUE,FIL,,,
25744,1607,may,FIL,,TRUE,FIL,,,
25745,1607,mga,FIL,,TRUE,FIL,,,
25746,1607,nakabihis,FIL,,TRUE,FIL,,,
25747,1607,naman,FIL,,TRUE,FIL,,,
25748,1607,ay,FIL,,TRUE,FIL,,,
25749,1607,tila,FIL,,TRUE,FIL,,,
25750,1607,hindi,FIL,,TRUE,FIL,,,
25751,1607,rin,FIL,,TRUE,FIL,,,
25752,1607,sapat,FIL,,TRUE,FIL,,,
25753,1607,para,FIL,,TRUE,FIL,,,
25754,1607,masabing,FIL,,TRUE,FIL,,,
25755,1607,mga,FIL,,TRUE,FIL,,,
25756,1607,artista,FIL,,TRUE,FIL,,,
25757,1607,sila,FIL,,TRUE,FIL,,,
25758,1607,.,OTH,,TRUE,OTH,,,
25792,1611,Habang,FIL,,TRUE,FIL,,,
25793,1611,tayo,FIL,,TRUE,FIL,,,
25794,1611,ay,FIL,,TRUE,FIL,,,
25795,1611,nabubuhay,FIL,,TRUE,FIL,,,
25796,1611,",",OTH,,TRUE,OTH,,,
25797,1611,open,ENG,,TRUE,ENG,,,
25798,1611,dapat,FIL,,TRUE,FIL,,,
25799,1611,tayo,FIL,,TRUE,FIL,,,
25800,1611,sa,FIL,,TRUE,FIL,,,
25801,1611,mga,FIL,,TRUE,FIL,,,
25802,1611,aral,FIL,,TRUE,FIL,,,
25803,1611,na,FIL,,TRUE,FIL,,,
25804,1611,dala,FIL,,TRUE,FIL,,,
25805,1611,ng,FIL,,TRUE,FIL,,,
25806,1611,ating,FIL,,TRUE,FIL,,,
25807,1611,experiences,ENG,,TRUE,ENG,,,
25808,1611,",",OTH,,TRUE,OTH,,,
25809,1611,maganda,FIL,,TRUE,FIL,,,
25810,1611,man,FIL,,TRUE,FIL,,,
25811,1611,",",OTH,,TRUE,OTH,,,
25812,1611,o,FIL,,TRUE,FIL,,,
25813,1611,masakit,FIL,,TRUE,FIL,,,
25814,1611,o,FIL,,TRUE,FIL,,,
25815,1611,mabigat,FIL,,TRUE,FIL,,,
25816,1611,.,OTH,,TRUE,OTH,,,
25817,1613,Tumagal,FIL,,TRUE,FIL,,,
25818,1613,pa,FIL,,TRUE,FIL,,,
